timestamp,scroll_speed,swipe_count,touches_per_minute,session_duration,screen_on_off,active_app
2025-11-18 12:47:22.353556,0.6324191094983458,4,21.92192923908072,544.2470878487875,0,YouTube
2025-11-18 12:47:25.353556,0.5193044560331036,5,19.740949992901257,207.9883237105689,1,News
2025-11-18 12:47:28.353556,0.15097784996285996,3,-2.5883445058132573,286.0105136045633,0,News
2025-11-18 12:47:31.353556,0.1268087909842749,5,23.9689370191392,340.8543513851279,1,TikTok
2025-11-18 12:47:34.353556,1.0754854834973537,5,26.050642703393315,463.00384083765283,0,Instagram
2025-11-18 12:47:37.353556,0.5130299333251356,5,27.20753516786251,311.4578411047138,1,Instagram
2025-11-18 12:47:40.353556,0.44175747386172903,1,20.18487868085907,391.74916703270776,1,TikTok
2025-11-18 12:47:43.353556,0.6083255088967778,5,14.843567186082666,80.1185220031216,0,Instagram
2025-11-18 12:47:46.353556,0.04349410319492519,2,7.523971188590899,113.63538800032525,0,YouTube
2025-11-18 12:47:49.353556,0.06355724537429086,2,31.675481515757788,569.0281881842155,1,YouTube
2025-11-18 12:47:52.353556,0.26930041228387713,4,10.128657859264122,295.79441106462576,1,YouTube
2025-11-18 12:47:55.353556,0.004975199919998896,5,12.679833336391429,133.51525677513837,1,Instagram
2025-11-18 12:47:58.353556,0.5329021382951682,1,21.265511323906278,454.7852231335374,1,News
2025-11-18 12:48:01.353556,-0.26257991914488543,3,5.227788901996442,169.97497267558552,0,News
2025-11-18 12:48:04.353556,0.6402815979762915,3,22.374975450988014,217.70717127464235,0,Twitter
2025-11-18 12:48:07.353556,0.264828916390629,1,30.744533758202888,423.8339826377563,1,News
2025-11-18 12:48:10.353556,0.48793274660417935,4,29.2273555194987,192.04726499420056,1,Twitter
2025-11-18 12:48:13.353556,0.8204762947355229,4,38.61473971936989,95.44121434893101,0,TikTok
2025-11-18 12:48:16.353556,0.35242059866445086,1,18.1788869980679,408.85924992200984,0,News
2025-11-18 12:48:19.353556,0.28352342306537925,0,26.804854672277962,408.2687476743096,0,Twitter
2025-11-18 12:48:22.353556,1.2068759984499318,1,19.03892462823431,593.5807082563247,1,YouTube
2025-11-18 12:48:25.353556,1.1565867338843203,2,19.977943335996116,412.21665749462375,0,TikTok
2025-11-18 12:48:28.353556,0.34289211774313577,3,14.399880428001312,106.97711070114451,0,YouTube
2025-11-18 12:48:31.353556,0.9304344267423499,0,12.888470100622385,91.15402449276745,0,TikTok
2025-11-18 12:48:34.353556,0.36565296882719656,4,12.756474143177709,269.32903099812216,0,Twitter
2025-11-18 12:48:37.353556,0.7210287172634524,4,24.76178326637082,135.71835424210602,0,Instagram
2025-11-18 12:48:40.353556,1.27433623065111,3,22.696703913261615,333.23433735512936,0,TikTok
2025-11-18 12:48:43.353556,1.0286998769921736,0,14.791709126888541,510.2470394286394,0,Instagram
2025-11-18 12:48:46.353556,0.48957986395632486,1,22.978851788282924,483.0974027020427,0,TikTok
2025-11-18 12:48:49.353556,0.051541627396478884,5,25.96768891230392,105.34029225641791,1,News
2025-11-18 12:48:52.353556,0.7330813224243086,3,23.73949118943713,127.66275488403463,0,News
2025-11-18 12:48:55.353556,0.31558161454520556,4,12.627756328360926,32.869626656783666,0,Twitter
2025-11-18 12:48:58.353556,-0.2419189407679211,8,27.89776618158406,280.88859341093524,1,News
2025-11-18 12:49:01.353556,0.8466244535954388,2,25.322704168472143,595.3454550397275,0,YouTube
2025-11-18 12:49:04.353556,0.7423050880531525,1,16.003670330893527,570.4587816621778,1,YouTube
2025-11-18 12:49:07.353556,0.7196320138276353,5,1.674071498961645,174.34989631494727,1,YouTube
2025-11-18 12:49:10.353556,0.6109577970952034,4,27.385112091743903,312.24570814927876,0,Twitter
2025-11-18 12:49:13.353556,0.14464182385737778,0,22.699884509846022,358.5849296925988,0,TikTok
2025-11-18 12:49:16.353556,0.5027728864244659,0,24.79907997627756,473.9892332393927,1,News
2025-11-18 12:49:19.353556,0.8091221968615981,2,22.98263481175902,525.034911709132,0,News
2025-11-18 12:49:22.353556,0.7201516817814031,4,21.462919145699903,50.04816406182938,1,YouTube
2025-11-18 12:49:25.353556,0.7287700774791576,4,20.382359880241328,324.98080191783373,1,Twitter
2025-11-18 12:49:28.353556,0.4786591244785909,2,7.195289129112657,248.47326802591712,1,YouTube
2025-11-18 12:49:31.353556,0.14224142820445562,5,34.05546015309045,317.9792542407536,0,TikTok
2025-11-18 12:49:34.353556,0.31652556228381956,2,28.10339402655884,371.4113895028153,1,News
2025-11-18 12:49:37.353556,0.5173884460436605,2,22.08530967187188,352.9716897444283,1,Twitter
2025-11-18 12:49:40.353556,0.6923442716076968,3,24.87928487696566,225.7203973936819,0,TikTok
2025-11-18 12:49:43.353556,0.385943342781513,2,17.188473642620636,89.80254852590357,0,TikTok
2025-11-18 12:49:46.353556,0.06761885026352699,2,20.799517369488793,95.71880855364036,1,Twitter
2025-11-18 12:49:49.353556,0.3340688395988681,9,21.22363786150598,536.8360384838502,1,Instagram
2025-11-18 12:49:52.353556,0.5624294226324651,1,14.02694215102763,187.66097422813812,1,Twitter
2025-11-18 12:49:55.353556,0.7587998265195997,2,16.563265004762602,480.9015163239323,1,Instagram
2025-11-18 12:49:58.353556,0.7784488400472931,6,26.89006428615999,383.68334749666127,0,YouTube
2025-11-18 12:50:01.353556,0.4412613768123975,1,25.045742202015486,223.40825796748123,0,YouTube
2025-11-18 12:50:04.353556,0.7764292250706426,0,29.82392220525294,334.61492468721195,0,News
2025-11-18 12:50:07.353556,0.3726898017870822,3,41.25580009853897,311.4803594855118,0,Twitter
2025-11-18 12:50:10.353556,0.24017470829714777,1,18.120896114009216,109.49520499284434,0,Twitter
2025-11-18 12:50:13.353556,0.5381952754301682,3,9.052053895462267,247.6175117686278,1,TikTok
2025-11-18 12:50:16.353556,0.1075497955408643,5,29.336544575487235,238.548154131952,0,Instagram
2025-11-18 12:50:19.353556,0.7359626334659359,3,26.692135997094837,258.5553842557539,1,Instagram
2025-11-18 12:50:22.353556,0.3007920082830912,2,7.175411998104574,124.12455402209662,0,TikTok
2025-11-18 12:50:25.353556,0.5909575798126977,4,12.327879557072341,404.660799240031,1,Twitter
2025-11-18 12:50:28.353556,0.8035537231053658,2,18.880122665996787,450.74653943349136,1,Instagram
2025-11-18 12:50:31.353556,0.4877985330250478,6,17.042118451085724,556.1422564373236,1,TikTok
2025-11-18 12:50:34.353556,0.5531655220492089,3,16.118035111023527,351.2931879640439,0,TikTok
2025-11-18 12:50:37.353556,0.437327119122672,6,31.736166108276564,260.81284430295585,1,Twitter
2025-11-18 12:50:40.353556,0.8761723893369943,5,13.767642868868272,457.8652043076332,1,News
2025-11-18 12:50:43.353556,0.42420070177125385,4,13.727806484345846,43.73720119115954,1,Instagram
2025-11-18 12:50:46.353556,0.5472440071410534,4,25.80332356451795,297.5886069170426,1,Instagram
2025-11-18 12:50:49.353556,0.527715951339465,3,24.592601042881622,223.74107333134748,0,News
2025-11-18 12:50:52.353556,0.64434989429487,3,14.7398209269199,374.57438333080177,0,YouTube
2025-11-18 12:50:55.353556,0.5123792055143498,0,17.72920354455667,275.5704494256201,1,TikTok
2025-11-18 12:50:58.353556,0.6062434795580393,2,17.626587596940254,403.69254573618787,0,News
2025-11-18 12:51:01.353556,0.33310818994510594,4,37.10990023286976,432.12173588749664,1,Twitter
2025-11-18 12:51:04.353556,0.45642193863803865,2,26.008387948825487,569.4404180871376,0,News
2025-11-18 12:51:07.353556,0.21195945564254204,2,9.267525169797624,81.63180256907803,0,TikTok
2025-11-18 12:51:10.353556,0.31879278821959595,2,13.229655145638947,229.80384471992758,0,Twitter
2025-11-18 12:51:13.353556,0.35155286147124265,4,34.511544472959855,117.19845018413665,1,TikTok
2025-11-18 12:51:16.353556,0.10800722088268822,3,21.842069117550327,32.79815772319001,0,Instagram
2025-11-18 12:51:19.353556,0.7335784035366114,4,15.940412108665555,243.51700793464067,1,TikTok
2025-11-18 12:51:22.353556,0.409034864208724,2,18.702129778988265,142.63678314110467,0,Instagram
2025-11-18 12:51:25.353556,0.09889780294582834,3,19.333825152073956,573.0411249982658,0,News
2025-11-18 12:51:28.353556,0.5864714304063475,2,27.394648996885593,401.1560944030889,1,Twitter
2025-11-18 12:51:31.353556,0.7057092467397085,2,22.767544601342646,104.52979842881993,1,Instagram
2025-11-18 12:51:34.353556,0.924410638249523,1,23.042710396335224,159.51903310771405,1,Instagram
2025-11-18 12:51:37.353556,0.2784661497819803,8,17.3861165822681,532.369578023975,1,YouTube
2025-11-18 12:51:40.353556,0.2719143871455999,2,20.563410151095905,309.507271870664,0,News
2025-11-18 12:51:43.353556,1.1561736237441371,0,21.927699220961287,465.45627291256443,0,News
2025-11-18 12:51:46.353556,0.613138991999201,2,13.135312772461372,539.8264600737518,0,YouTube
2025-11-18 12:51:49.353556,0.5703448236159975,3,20.521922636792898,546.9434369443925,1,TikTok
2025-11-18 12:51:52.353556,0.6942857257319873,4,23.562325399393945,38.528463386925736,1,News
2025-11-18 12:51:55.353556,0.8844898696380334,1,13.753392662508514,488.35351726011305,0,TikTok
2025-11-18 12:51:58.353556,0.8419843031173306,2,14.776756626831741,443.96001078894705,0,Twitter
2025-11-18 12:52:01.353556,0.4544421832011438,2,15.21292141202412,432.02252253452,1,News
2025-11-18 12:52:04.353556,0.45661289201206984,0,13.604412641074802,287.19273513113035,0,Instagram
2025-11-18 12:52:07.353556,0.8656473833288378,2,27.529166009514125,81.25602714510505,1,News
2025-11-18 12:52:10.353556,1.2090887992948476,2,19.28752228457274,555.0893170655683,0,Instagram
2025-11-18 12:52:13.353556,0.4726407689840745,2,13.018541620434695,188.78562907020395,1,News
2025-11-18 12:52:16.353556,0.624574783384209,2,27.865008210061315,165.32720722469392,0,Twitter
2025-11-18 12:52:19.353556,0.4951426838297107,4,17.532186105416336,65.6456946450967,0,Instagram
2025-11-18 12:52:22.353556,0.7006273522910877,2,20.54150137211616,419.95802838161217,0,YouTube
2025-11-18 12:52:25.353556,0.8385601531927998,4,34.57627606796186,304.35676907998675,0,TikTok
2025-11-18 12:52:28.353556,0.22958498921864623,2,19.384610664005272,208.4406600144448,1,TikTok
2025-11-18 12:52:31.353556,0.53019992632462,3,10.274421398870977,159.17591722235696,1,TikTok
2025-11-18 12:52:34.353556,1.0597181745378488,4,30.753620660372206,517.8296240120599,0,Instagram
2025-11-18 12:52:37.353556,0.4171129243470286,2,22.897904589978626,493.4343126019734,1,Instagram
2025-11-18 12:52:40.353556,0.4271131483440204,4,17.583800540598922,174.87315183503355,0,Twitter
2025-11-18 12:52:43.353556,0.5469076346505216,8,29.270818813905656,513.4782336554083,1,TikTok
2025-11-18 12:52:46.353556,-0.3037897747464182,1,14.127559008152655,149.69863753983714,0,Instagram
2025-11-18 12:52:49.353556,0.6363462525735368,6,14.122841315820375,44.59561247956549,0,YouTube
2025-11-18 12:52:52.353556,0.7685740931233356,5,20.01929542878695,560.0290624084994,0,YouTube
2025-11-18 12:52:55.353556,0.7077772881547796,3,12.865544844464399,538.4429939375417,1,News
2025-11-18 12:52:58.353556,0.9534593814748571,3,8.588647257560222,446.2480701892187,1,TikTok
2025-11-18 12:53:01.353556,0.7386675987700936,1,19.285150801661253,309.725023240745,1,YouTube
2025-11-18 12:53:04.353556,-0.1695471230585176,4,26.683489620484544,284.88002081710965,0,YouTube
2025-11-18 12:53:07.353556,0.8369928725601087,2,17.06646419786971,591.9061544788593,0,TikTok
2025-11-18 12:53:10.353556,0.2671355726862659,3,12.819611222821555,43.38109217718922,0,YouTube
2025-11-18 12:53:13.353556,0.8358877946069537,5,18.085611636168284,34.24395333835524,1,News
2025-11-18 12:53:16.353556,0.6009355995325386,2,18.26105991506168,314.0948754392597,1,TikTok
2025-11-18 12:53:19.353556,-0.08183810767462707,3,27.351548250794995,303.5214237808945,1,Twitter
2025-11-18 12:53:22.353556,0.22449104381615514,6,29.639732939121785,456.6870257137585,0,TikTok
2025-11-18 12:53:25.353556,0.6281936033307702,2,16.883672687409327,52.46129729606387,1,TikTok
2025-11-18 12:53:28.353556,0.18437240107231379,2,10.055799209749289,331.7962043957716,0,YouTube
2025-11-18 12:53:31.353556,0.42442290744365563,4,13.20056595019639,149.6713053150085,0,YouTube
2025-11-18 12:53:34.353556,0.22583537245034357,0,21.82877440471443,144.63190621436706,0,Instagram
2025-11-18 12:53:37.353556,0.6486274782664077,3,-5.957227759313206,420.2543324129708,1,Instagram
2025-11-18 12:53:40.353556,-0.06519699362468834,4,14.85398979780999,45.932923576636654,1,Twitter
2025-11-18 12:53:43.353556,0.15401839343917328,2,19.057209625471987,112.56326026076461,1,YouTube
2025-11-18 12:53:46.353556,0.1377956489221296,2,17.93378871139894,487.83329525407095,1,Twitter
2025-11-18 12:53:49.353556,0.3131952472301972,1,22.658790721217734,565.1870846065812,1,YouTube
2025-11-18 12:53:52.353556,0.9516102601286514,1,20.524352033089603,312.02662662902884,0,YouTube
2025-11-18 12:53:55.353556,0.4347290011088568,6,12.18915990381974,494.26746328867455,0,YouTube
2025-11-18 12:53:58.353556,0.26309330330778546,2,11.703903718696317,443.8272505285848,1,Instagram
2025-11-18 12:54:01.353556,0.3613968495540238,3,22.501939806370455,151.1799523422933,0,YouTube
2025-11-18 12:54:04.353556,0.6602271905475665,4,15.878930131273506,286.5940459575963,1,YouTube
2025-11-18 12:54:07.353556,0.9480644709952288,4,33.505135267018346,525.7725126137182,1,Instagram
2025-11-18 12:54:10.353556,0.5720850464965095,5,21.66863738519829,387.84512058321224,1,TikTok
2025-11-18 12:54:13.353556,0.6299257682500314,2,23.645508443212996,84.7937583403676,1,News
2025-11-18 12:54:16.353556,0.5557207503441596,2,26.50069500251896,472.1261256306707,0,YouTube
2025-11-18 12:54:19.353556,0.9391058074234968,3,7.172672408518581,433.2831880513065,0,Twitter
2025-11-18 12:54:22.353556,0.17286365067158843,4,23.228849346264372,405.6573651128924,1,Instagram
2025-11-18 12:54:25.353556,-0.2926217483145108,4,17.318014654928817,582.9816142868834,1,Instagram
2025-11-18 12:54:28.353556,0.45362722855662674,6,6.996036385728841,548.7530043637418,1,Instagram
2025-11-18 12:54:31.353556,0.32831999628546193,2,19.668758484582682,445.3513474921874,0,Twitter
2025-11-18 12:54:34.353556,0.48649375301293446,4,7.782416093866676,552.504808603311,1,TikTok
2025-11-18 12:54:37.353556,0.6975655397992039,4,10.255381009329914,144.5566447759459,1,YouTube
2025-11-18 12:54:40.353556,0.3547554100424042,4,36.22644479024305,325.9650011165034,1,Twitter
2025-11-18 12:54:43.353556,0.1602121438133296,2,44.885678597608845,153.23189103100873,1,Instagram
2025-11-18 12:54:46.353556,0.0617049542105107,2,31.33062618964714,476.89885886876044,0,YouTube
2025-11-18 12:54:49.353556,0.7808405630114262,2,23.209307898845434,422.6619637197175,0,Twitter
2025-11-18 12:54:52.353556,0.3441051415097063,3,16.96030211393509,175.5868260212964,1,Twitter
2025-11-18 12:54:55.353556,-0.18745507372517156,1,34.1522450958722,420.3372598218979,1,YouTube
2025-11-18 12:54:58.353556,0.3836589609634592,1,33.03865849086814,242.1467387299654,1,Instagram
2025-11-18 12:55:01.353556,0.43776803752155913,5,-0.8323688569356094,435.45578313839513,1,Twitter
2025-11-18 12:55:04.353556,0.7018344871033828,0,37.78036179230481,327.75556711530703,0,Instagram
2025-11-18 12:55:07.353556,0.47847496819655,3,24.2659391805928,569.7125261353548,0,News
2025-11-18 12:55:10.353556,0.12852564664105254,6,20.021422829839437,487.8592554571204,1,Twitter
2025-11-18 12:55:13.353556,0.698950743238027,0,23.529709696487362,585.4037040986325,1,TikTok
2025-11-18 12:55:16.353556,0.4018553727925737,4,4.729674373168761,70.82335955840408,0,News
2025-11-18 12:55:19.353556,1.3344721935195643,8,20.664158981561712,563.9257514136743,0,YouTube
2025-11-18 12:55:22.353556,0.0929332361132596,2,19.193040251645662,407.3551650731712,1,Instagram
2025-11-18 12:55:25.353556,0.7228866057029195,3,16.1508738084678,285.53515375143326,1,TikTok
2025-11-18 12:55:28.353556,0.3275149642422006,6,34.53218059870153,590.7082673686391,1,YouTube
2025-11-18 12:55:31.353556,-0.02178876173736899,4,10.587858004252158,110.15558089763265,0,TikTok
2025-11-18 12:55:34.353556,0.6670005234356138,2,21.788707961703047,529.0417806577897,0,Instagram
2025-11-18 12:55:37.353556,0.3702684288543371,3,18.387794048754145,465.19154756910547,1,Twitter
2025-11-18 12:55:40.353556,-0.127273396874776,2,26.64441142940843,592.1860621196367,0,News
2025-11-18 12:55:43.353556,0.38564880445707156,0,33.04791752161068,570.4657209966057,1,Instagram
2025-11-18 12:55:46.353556,0.4658399099846926,1,21.694725044437355,78.27208184926207,1,News
2025-11-18 12:55:49.353556,0.7202330151677155,5,24.440814157766603,208.4989543891307,0,YouTube
2025-11-18 12:55:52.353556,0.25230629352961065,4,34.83370908363718,212.90591081874348,0,YouTube
2025-11-18 12:55:55.353556,0.15500655810198677,1,14.225025131540045,511.69779300698224,1,Twitter
2025-11-18 12:55:58.353556,0.05346126806085033,4,14.021273682110461,220.24984488277263,1,TikTok
2025-11-18 12:56:01.353556,0.018111528758859796,5,9.633203073503138,167.3317578614553,1,YouTube
2025-11-18 12:56:04.353556,0.6411905958935946,3,21.644599236214976,351.1176029369131,0,YouTube
2025-11-18 12:56:07.353556,0.6821093104927866,2,24.7092127733342,281.5432514804554,0,YouTube
2025-11-18 12:56:10.353556,0.5951479222969591,3,23.70323537153028,233.75296268443373,1,Instagram
2025-11-18 12:56:13.353556,0.4946630124549435,1,21.394885743993985,203.14569923494054,0,News
2025-11-18 12:56:16.353556,0.7408821867369233,2,27.802499541275928,305.6673697776731,1,Twitter
2025-11-18 12:56:19.353556,0.5056731622350136,1,12.733291514474637,194.26525989226553,1,News
2025-11-18 12:56:22.353556,0.040443275816233026,6,17.648536452003064,394.6822860460825,0,YouTube
2025-11-18 12:56:25.353556,0.4520954203565875,4,17.049580202008304,293.6468247473001,1,YouTube
2025-11-18 12:56:28.353556,0.5087456874325402,7,14.387442595039591,586.064642130899,0,News
2025-11-18 12:56:31.353556,0.11397605776402098,1,30.620457434664885,188.2730471355813,0,News
2025-11-18 12:56:34.353556,0.8067028309299618,2,14.344402738162326,363.47902350919367,0,TikTok
2025-11-18 12:56:37.353556,0.4681792112196249,1,14.640544609052965,107.49900842868328,0,News
2025-11-18 12:56:40.353556,0.7739645063543135,2,20.511837036540214,182.29385536424752,1,Instagram
2025-11-18 12:56:43.353556,0.29451077175971907,4,19.51368633364206,257.78212771756034,1,Twitter
2025-11-18 12:56:46.353556,0.333859422624462,4,15.824712829163682,264.2007153502401,0,News
2025-11-18 12:56:49.353556,-0.05595294995005762,3,24.442133071650943,282.81453989355555,0,News
2025-11-18 12:56:52.353556,0.10214609309821682,5,22.707790495832057,567.0702795320931,1,Instagram
2025-11-18 12:56:55.353556,0.585988510215605,2,18.207235479494607,71.13302507212285,1,YouTube
2025-11-18 12:56:58.353556,0.6225354329205093,5,15.962607851063018,88.84175241158489,0,Instagram
2025-11-18 12:57:01.353556,-0.10585274481405615,3,19.906675762021415,218.27723681361715,0,Twitter
2025-11-18 12:57:04.353556,0.6325799100216274,2,36.96474931400611,336.74747201624047,1,Twitter
2025-11-18 12:57:07.353556,-0.07804016787568913,1,21.041596414820955,428.9238577145095,1,YouTube
2025-11-18 12:57:10.353556,0.3901303304505603,3,21.54098003746799,348.40502858927636,1,News
2025-11-18 12:57:13.353556,0.2619332692913561,4,19.172520364864354,517.1418559862282,0,TikTok
2025-11-18 12:57:16.353556,0.612334235032644,5,18.644864087121846,522.4740673024166,1,Twitter
2025-11-18 12:57:19.353556,0.13341725615587996,3,20.127059088117946,480.7984606364916,1,YouTube
2025-11-18 12:57:22.353556,0.7252158989034,1,12.966315595487089,318.91901428401593,1,TikTok
2025-11-18 12:57:25.353556,0.42272094676523503,3,7.83982336981534,294.1562432916207,0,TikTok
2025-11-18 12:57:28.353556,0.462339046896813,4,23.42027423408689,413.2451144622894,0,Twitter
2025-11-18 12:57:31.353556,0.44898274671712385,1,28.51649136664973,576.2556652018692,0,TikTok
2025-11-18 12:57:34.353556,0.31688824463454957,4,26.460329358908115,559.2905228304511,0,YouTube
2025-11-18 12:57:37.353556,0.32267946970902944,0,11.57192028386829,91.08368690453021,1,TikTok
2025-11-18 12:57:40.353556,0.7095704090047722,0,21.099357316007463,532.6599600947861,0,Twitter
2025-11-18 12:57:43.353556,0.5759728272407625,2,27.481116507146794,170.8283343050321,1,YouTube
2025-11-18 12:57:46.353556,0.801497668789598,1,17.623512706883986,506.9324375088963,1,TikTok
2025-11-18 12:57:49.353556,0.40165805647697744,3,22.654676380174894,50.09258548437182,1,Instagram
2025-11-18 12:57:52.353556,0.8163357069133603,3,10.105956584579395,284.887981712195,0,Twitter
2025-11-18 12:57:55.353556,0.5691167572248503,4,3.395727625628492,504.1155918412089,1,TikTok
2025-11-18 12:57:58.353556,0.9630719782993753,0,2.188771839054027,336.97879201654104,1,TikTok
2025-11-18 12:58:01.353556,0.9246269614078308,0,22.770475217978262,538.5096695965974,0,Twitter
2025-11-18 12:58:04.353556,0.5439412933369535,2,26.455152731945887,556.2401023595833,1,News
2025-11-18 12:58:07.353556,0.7066353236928935,4,38.582141349951705,546.8064719672278,1,YouTube
2025-11-18 12:58:10.353556,0.36900039746648705,1,22.777775952015503,117.87599449724974,1,TikTok
2025-11-18 12:58:13.353556,0.970109974013375,4,15.434294129806844,584.1054921028671,1,YouTube
2025-11-18 12:58:16.353556,0.8178580903623265,1,9.9889890262416,78.29466513406437,0,YouTube
2025-11-18 12:58:19.353556,0.8095322466740982,2,16.380268684426188,545.2032647989236,1,YouTube
2025-11-18 12:58:22.353556,0.22683198787390252,5,34.68784435745425,65.58838764906348,0,TikTok
2025-11-18 12:58:25.353556,0.5563541652709854,2,26.195290656933146,584.208260183511,0,YouTube
2025-11-18 12:58:28.353556,1.2020850072054028,4,8.782009730169145,562.563418250946,1,YouTube
2025-11-18 12:58:31.353556,0.6723346636420462,2,5.392702481527989,100.7483218719212,1,News
2025-11-18 12:58:34.353556,0.44006091372871264,3,19.040658751095382,63.90208556910337,1,YouTube
2025-11-18 12:58:37.353556,0.8920054358986884,1,15.628445365013798,531.80941420677,0,TikTok
2025-11-18 12:58:40.353556,0.15417274229298256,5,12.436528095916028,83.96173032687184,1,Twitter
2025-11-18 12:58:43.353556,0.9223601629671621,2,27.6301583539564,587.6917804116199,1,News
2025-11-18 12:58:46.353556,0.8308516759716922,3,12.25675474959776,69.83864595408635,1,TikTok
2025-11-18 12:58:49.353556,0.48766795258408496,2,12.829941411577078,326.45541281814,1,News
2025-11-18 12:58:52.353556,0.36108387245255164,5,21.58435915299265,259.3868250936872,0,TikTok
2025-11-18 12:58:55.353556,0.25382689154092297,0,20.71195165350144,319.6391178594959,1,TikTok
2025-11-18 12:58:58.353556,0.2898742143627855,1,24.749970873521196,121.61420402674064,0,News
2025-11-18 12:59:01.353556,0.047578139246721884,5,30.107296462535437,62.57149614506624,1,TikTok
2025-11-18 12:59:04.353556,0.55226235284837,6,12.820276393950651,266.8291101842864,1,TikTok
2025-11-18 12:59:07.353556,0.16402970722765942,1,22.173616179182392,393.81968460719855,1,News
2025-11-18 12:59:10.353556,0.44252945556963974,1,23.75570556738186,73.04894167697915,0,YouTube
2025-11-18 12:59:13.353556,0.33114964197258673,4,23.59263906444036,387.59855777781155,1,YouTube
2025-11-18 12:59:16.353556,0.03532756659365899,2,6.163212011318279,266.8718634910358,0,News
2025-11-18 12:59:19.353556,0.2633348084711259,2,12.761685089377668,582.2520230354293,0,News
2025-11-18 12:59:22.353556,0.22834193553772403,3,7.4631897669437866,306.8736901645097,0,Twitter
2025-11-18 12:59:25.353556,0.39663827031426413,3,14.313075575861799,436.3503706697889,0,News
2025-11-18 12:59:28.353556,0.6064923340604185,3,14.539834693784698,337.0091569804866,1,YouTube
2025-11-18 12:59:31.353556,0.5003110015578613,5,13.115086549813068,370.0701490987309,0,Instagram
2025-11-18 12:59:34.353556,0.2529357766170862,6,11.145353540151605,337.5445571576571,1,Instagram
2025-11-18 12:59:37.353556,0.8469083337963976,4,18.200079218565083,273.1773241038545,0,Twitter
2025-11-18 12:59:40.353556,0.04399276089310228,3,23.824325329333398,307.95856869385295,0,YouTube
2025-11-18 12:59:43.353556,0.22986242280276092,2,27.079805460701536,406.34391964032886,0,TikTok
2025-11-18 12:59:46.353556,0.06313990239847028,4,20.013625051384476,416.74252676320884,1,YouTube
2025-11-18 12:59:49.353556,0.46943462880817644,3,24.872179130640404,498.69308834405246,0,Twitter
2025-11-18 12:59:52.353556,0.6416908536733801,1,24.647990639803552,315.3099319801465,1,YouTube
2025-11-18 12:59:55.353556,0.9755985877187148,5,21.89289887984241,578.1711623841126,0,Instagram
2025-11-18 12:59:58.353556,0.9444066908065216,3,25.023188097142736,124.26114946610744,1,YouTube
2025-11-18 13:00:01.353556,0.3289176405495891,0,16.342432969694308,318.6344524742516,1,News
2025-11-18 13:00:04.353556,0.43969981167443717,1,13.055990380724626,63.342793119275456,1,News
2025-11-18 13:00:07.353556,0.2734289655700173,4,17.066729478244387,563.4316687832693,0,News
2025-11-18 13:00:10.353556,0.7914816174251027,0,11.281196877743211,186.9431047809478,1,YouTube
2025-11-18 13:00:13.353556,0.053788710078341684,5,13.408075306147563,147.61945490675478,0,TikTok
